id,city_id,coords,area,quality,population
12620580,3,"POLYGON((30.3535852 59.7287652,30.353383 59.7288367,30.3532918 59.7288689,30.353262 59.7288794,30.3527328 59.7286096,30.3527027 59.7286218,30.3526911 59.7286156,30.3526973 59.7286127,30.3526237 59.7285732,30.3526172 59.7285763,30.3524902 59.7285087,30.352817 59.7284028,30.3532677 59.7282417,30.3533928 59.728282,30.3534919 59.7283304,30.3535328 59.7283534,30.3539874 59.7286198,30.3537843 59.7286907,30.3535852 59.7287652))",3030.212164745666,,144
12620581,3,"POLYGON((30.3533928 59.728282,30.3535281 59.7281962,30.3536139 59.7281418,30.3537124 59.7280982,30.3539263 59.7281414,30.3539836 59.7281607,30.3541792 59.7282516,30.3544991 59.7284461,30.3540989 59.7285817,30.3539874 59.7286198,30.3535328 59.7283534,30.3534919 59.7283304,30.3533928 59.728282))",1838.3168325610457,,173
12620582,3,"POLYGON((30.354086 59.7281276,30.3541162 59.7281114,30.3540471 59.7280695,30.354057 59.7280446,30.3542315 59.7279866,30.3542811 59.7279738,30.3544114 59.7279241,30.3549439 59.7282934,30.3545894 59.7284189,30.3544039 59.7282966,30.354253 59.7282145,30.354086 59.7281276))",1308.7989343814552,,18
12620691,3,"POLYGON((30.3439754 59.7273677,30.3434604 59.727511,30.3429294 59.7270337,30.3434511 59.7268944,30.3439754 59.7273677))",2011.470331609249,,2
12620692,3,"POLYGON((30.3443915 59.7266426,30.3449129 59.7270986,30.3439754 59.7273677,30.3434511 59.7268944,30.3443915 59.7266426))",3587.999535858631,,232
12620693,3,"POLYGON((30.3449129 59.7270986,30.3443915 59.7266426,30.3443801 59.7266304,30.3448485 59.7264983,30.3453889 59.7269661,30.3449129 59.7270986))",1833.7061592731625,,168
12620694,3,"POLYGON((30.3453889 59.7269661,30.3448485 59.7264983,30.3453112 59.7263695,30.3458329 59.7268383,30.3453889 59.7269661))",1757.7135146260262,,79
12620695,3,"POLYGON((30.3457792 59.7262434,30.3463009 59.7266997,30.3458329 59.7268383,30.3453112 59.7263695,30.3457792 59.7262434))",1789.57864767313,,2
12620696,3,"POLYGON((30.3462347 59.7261063,30.3462084 59.7260831,30.3467005 59.7259452,30.3467207 59.7259675,30.3472404 59.7264469,30.3469017 59.7265483,30.3469473 59.7265828,30.3468199 59.7266213,30.3462347 59.7261063))",2012.4265212863684,,112
12620697,3,"POLYGON((30.3467207 59.7259675,30.3471284 59.7258573,30.3473376 59.7260034,30.3473778 59.7259892,30.3477949 59.7262779,30.34734 59.7264165,30.3472404 59.7264469,30.3467207 59.7259675))",1901.3601935729384,,78
12620698,3,"POLYGON((30.3436086 59.7252948,30.3441417 59.7257667,30.3437367 59.7258756,30.3432217 59.7254043,30.3436086 59.7252948))",1529.106864631176,,93
12620699,3,"POLYGON((30.3433545 59.7259797,30.3428435 59.7255085,30.3432217 59.7254043,30.3437367 59.7258756,30.3433545 59.7259797))",1457.9104664623735,,37
12620700,3,"POLYGON((30.3424627 59.7256234,30.3428435 59.7255085,30.3433545 59.7259797,30.3429683 59.7260892,30.3424627 59.7256234))",1483.62176117301,,37
12620701,3,"POLYGON((30.3429683 59.7260892,30.3425378 59.7262096,30.342004 59.7257464,30.3424627 59.7256234,30.3429683 59.7260892))",1690.8534851968288,,2
12620702,3,"POLYGON((30.342004 59.7257464,30.3425378 59.7262096,30.3421435 59.7263232,30.3418796 59.7260888,30.3416204 59.7258587,30.342004 59.7257464))",1504.8272256851196,,2
12620710,3,"POLYGON((30.3447358 59.7249256,30.3447747 59.7249662,30.34522 59.7253536,30.3453206 59.7254388,30.3452648 59.7254543,30.3443706 59.725703,30.3441417 59.7257667,30.3436086 59.7252948,30.3435718 59.7252603,30.3444291 59.7250138,30.3447358 59.7249256))",4930.119073767215,,174
12620711,3,"POLYGON((30.3416714 59.7253266,30.3420147 59.7256457,30.3420335 59.7256612,30.3415628 59.7257985,30.3412074 59.7254645,30.3416714 59.7253266))",1286.5624165851625,,153
12620712,3,"POLYGON((30.3420147 59.7256457,30.3416714 59.7253266,30.3418511 59.7252754,30.3421368 59.7251954,30.3424814 59.7255132,30.3420147 59.7256457))",1215.2962183505297,,153
12620713,3,"POLYGON((30.3429599 59.7249554,30.3430782 59.7249209,30.343441 59.7252495,30.3424814 59.7255132,30.3421368 59.7251954,30.3422908 59.7251507,30.3423774 59.7251253,30.3424303 59.7251098,30.3428301 59.7249932,30.3428651 59.724983,30.3429139 59.7249688,30.3429599 59.7249554))",2522.0628186166286,,187
12620714,3,"POLYGON((30.3433371 59.7248492,30.3434372 59.7248201,30.3439982 59.7246572,30.3443845 59.7249757,30.3436925 59.7251684,30.3433371 59.7248492))",1799.318289525807,,37
12620715,3,"POLYGON((30.3444291 59.7250138,30.3443845 59.7249757,30.3439982 59.7246572,30.344286 59.7245736,30.3444542 59.7245247,30.3449397 59.7249202,30.3447747 59.7249662,30.3447358 59.7249256,30.3444291 59.7250138))",1437.6662819571793,,37
12620716,3,"POLYGON((30.3449397 59.7249202,30.3454667 59.7247688,30.3458168 59.7250697,30.3454091 59.7251799,30.3455096 59.7252684,30.3454152 59.7252962,30.3453708 59.7253092,30.34522 59.7253536,30.3447747 59.7249662,30.3449397 59.7249202))",1938.1622768417,,78
12620717,3,"POLYGON((30.3449397 59.7249202,30.3444542 59.7245247,30.3449451 59.7243841,30.3453661 59.7246991,30.3453849 59.7246944,30.3454667 59.7247688,30.3449397 59.7249202))",1703.544940467924,,56
12620718,3,"POLYGON((30.3463623 59.7253515,30.3464001 59.7253418,30.3470117 59.7257797,30.3463894 59.7259587,30.3461046 59.7257056,30.3465584 59.7255781,30.3462968 59.725368,30.3463623 59.7253515))",1446.361333180219,,78
12620719,3,"POLYGON((30.3461046 59.7257056,30.3463894 59.7259587,30.3460126 59.7260703,30.3454775 59.725599,30.3455323 59.7255829,30.3455985 59.7255636,30.3456739 59.7255415,30.3458583 59.7254868,30.3461046 59.7257056))",1493.2707484476268,,37
12620720,3,"POLYGON((30.3452213 59.7262921,30.3446299 59.7258411,30.3452083 59.7256759,30.3452408 59.7256666,30.3454775 59.725599,30.3460126 59.7260703,30.3452213 59.7262921))",3187.434957686812,,131
12620721,3,"POLYGON((30.3446299 59.7258411,30.3452213 59.7262921,30.3447251 59.7264361,30.3441927 59.7259655,30.3446299 59.7258411))",1820.5750259459016,,112
12620722,3,"POLYGON((30.3444073 59.7265219,30.3438829 59.7260561,30.3441927 59.7259655,30.3447251 59.7264361,30.3444073 59.7265219))",1212.9886571466925,,23
12620723,3,"POLYGON((30.3434993 59.726167,30.3438829 59.7260561,30.3444073 59.7265219,30.344021 59.7266267,30.3434993 59.726167))",1470.0941635370257,,6
12620724,3,"POLYGON((30.3434517 59.7261805,30.3434571 59.7261639,30.3434993 59.726167,30.344021 59.7266267,30.3436321 59.7267369,30.3431064 59.7262758,30.3434517 59.7261805))",1489.3001873171888,,2
12620725,3,"POLYGON((30.3427242 59.7263847,30.3431064 59.7262758,30.3436321 59.7267369,30.3433196 59.7268282,30.3432405 59.7268559,30.3427242 59.7263847))",1498.023846410215,,2
12620726,3,"POLYGON((30.3427094 59.7270026,30.342181 59.7265354,30.3427242 59.7263847,30.3432405 59.7268559,30.3427094 59.7270026))",2066.503328382969,,78
12620727,3,"POLYGON((30.3485124 59.7266335,30.3484695 59.7266463,30.3481409 59.7264002,30.3482908 59.7263536,30.348497 59.7262917,30.3487699 59.7262163,30.3490341 59.7264658,30.3485124 59.7266335))",1276.7158286869526,,121
12620729,3,"POLYGON((30.3492098 59.7260838,30.349474 59.7263232,30.3498039 59.7266125,30.3494036 59.7267215,30.3493372 59.7267396,30.3490341 59.7264658,30.3487699 59.7262163,30.3490855 59.7261189,30.3490818 59.7261164,30.3491425 59.7261005,30.3492017 59.7260828,30.3492047 59.7260853,30.3492098 59.7260838))",1974.5628367769527,,121
12620730,3,"POLYGON((30.3474911 59.7265825,30.3476171 59.7265461,30.3480041 59.7264516,30.3486693 59.7269438,30.348094 59.7271196,30.3474911 59.7265825))",2371.512250199914,,131
12620731,3,"POLYGON((30.348094 59.7271196,30.3479241 59.7271644,30.3476273 59.7272507,30.3470432 59.7266922,30.3470998 59.726676,30.3474784 59.7265726,30.3474911 59.7265825,30.348094 59.7271196))",2032.853685921058,,153
12620732,3,"POLYGON((30.3470432 59.7266922,30.3476273 59.7272507,30.3471485 59.7273765,30.346557 59.7268349,30.3469466 59.7267199,30.3470432 59.7266922))",2159.0284130722284,,2
12620733,3,"POLYGON((30.346172 59.7269448,30.3465228 59.7268447,30.346557 59.7268349,30.3471485 59.7273765,30.3467281 59.727492,30.3466858 59.7275036,30.3461044 59.7269641,30.346172 59.7269448))",2021.5348182357848,,172
12620734,3,"POLYGON((30.3462043 59.7276287,30.3456471 59.7270976,30.3457424 59.7270693,30.3458099 59.7270496,30.3461044 59.7269641,30.3466858 59.7275036,30.3462043 59.7276287))",2037.013376265764,,41
12620735,3,"POLYGON((30.3456786 59.727703,30.3454366 59.7276824,30.345401 59.7276828,30.3453675 59.7276831,30.3438896 59.7276016,30.3446288 59.7273889,30.3446658 59.7273782,30.3447049 59.7273669,30.3451825 59.7272345,30.3456786 59.727703))",2464.010137129575,,112
12632109,3,"POLYGON((30.3522618 59.7264914,30.3514933 59.7267746,30.3515112 59.7264721,30.3520062 59.7263109,30.3522618 59.7264914))",1121.78541697748,,93
12632110,3,"POLYGON((30.3430314 59.7284507,30.3433223 59.7287124,30.3429508 59.7288219,30.3426638 59.7285609,30.3425176 59.7285217,30.3428003 59.7282428,30.3430314 59.7284507))",1286.0525119006634,,11
12632111,3,"POLYGON((30.3435786 59.7283182,30.3430314 59.7284507,30.3428003 59.7282428,30.342865 59.728179,30.3432392 59.7279532,30.3435786 59.7283182))",1291.5259377211332,,232
12632112,3,"POLYGON((30.3430314 59.7284507,30.3435786 59.7283182,30.3438145 59.7285718,30.3433223 59.7287124,30.3430314 59.7284507))",1064.6323500275612,,2
12632114,3,"POLYGON((30.3464035 59.7285302,30.3458845 59.7281289,30.3459242 59.7281167,30.3459551 59.7281072,30.3461898 59.7280352,30.3462212 59.7280262,30.3462466 59.7280189,30.3468015 59.7284325,30.3467331 59.7284475,30.3464035 59.7285302))",1318.889329696074,,93
12632115,3,"POLYGON((30.3469874 59.7277996,30.3474869 59.7281715,30.3471963 59.728266,30.3471274 59.7282883,30.3466227 59.7279027,30.3469874 59.7277996))",1205.657431088388,,37
12632116,3,"POLYGON((30.3462466 59.7280189,30.3466227 59.7279027,30.3471274 59.7282883,30.3471535 59.7283066,30.3468015 59.7284325,30.3462466 59.7280189))",1341.888238441199,,93
12632117,3,"POLYGON((30.3438986 59.7290706,30.3435438 59.7287947,30.3439654 59.7286701,30.343997 59.7286904,30.3443277 59.7289368,30.3438986 59.7290706))",1016.9309849068522,,323
12632118,3,"POLYGON((30.3437832 59.7282018,30.3436522 59.7280323,30.3443027 59.7278592,30.3445226 59.7280816,30.3438299 59.7282623,30.3438016 59.7282256,30.3437832 59.7282018))",1172.5094988998026,,37
12632119,3,"POLYGON((30.3438299 59.7282623,30.3445226 59.7280816,30.3447506 59.7282858,30.3443783 59.7283969,30.3443482 59.7284059,30.3442465 59.7284363,30.3442136 59.7284461,30.3440143 59.7285055,30.3438299 59.7282623))",1260.588865377009,,37
12632120,3,"POLYGON((30.3464035 59.7285302,30.3462352 59.7285947,30.3462464 59.728606,30.346152 59.7286292,30.3460132 59.728665,30.3455099 59.7282409,30.3455515 59.7282285,30.3458845 59.7281289,30.3464035 59.7285302))",1402.1373314680532,,18
12632121,3,"POLYGON((30.3455875 59.7287707,30.3454522 59.7288017,30.3449055 59.728407,30.3449882 59.7283845,30.3451632 59.728337,30.3452019 59.7283272,30.3457312 59.7287417,30.3455875 59.7287707))",964.1800298132002,,93
12632122,3,"POLYGON((30.3449055 59.728407,30.3454522 59.7288017,30.3451002 59.7289156,30.344569 59.728508,30.3449055 59.728407))",1228.4451815783978,,18
12632124,3,"POLYGON((30.344569 59.728508,30.3451002 59.7289156,30.3447243 59.7290225,30.344718 59.7290177,30.344691 59.7290265,30.3446546 59.7289982,30.3446156 59.7289678,30.344641 59.7289595,30.3444988 59.7288503,30.3441981 59.7286196,30.344569 59.728508))",1325.2545123258606,,257
12632125,3,"POLYGON((30.3457312 59.7287417,30.3452019 59.7283272,30.3455099 59.7282409,30.3460132 59.728665,30.3457312 59.7287417))",1038.9616085290909,,18
12632131,3,"POLYGON((30.3470736 59.728892,30.3470814 59.7288893,30.3474584 59.7291603,30.3470338 59.7293157,30.3469097 59.7293692,30.3466083 59.729106,30.3465879 59.7290626,30.3469932 59.7289197,30.3469857 59.7289141,30.3470289 59.7288996,30.3470669 59.7288868,30.3470736 59.728892))",1379.906212370377,,46
12632132,3,"POLYGON((30.347987 59.7289858,30.3474584 59.7291603,30.3470814 59.7288893,30.3476192 59.7287053,30.347987 59.7289858))",1339.8464063107967,,93
12632133,3,"POLYGON((30.3471963 59.728266,30.3474869 59.7281715,30.3477998 59.7280777,30.3480623 59.7283953,30.3475149 59.7286163,30.3471963 59.728266))",1584.3356946110723,,37
12632134,3,"POLYGON((30.3468015 59.7284325,30.3471535 59.7283066,30.3471274 59.7282883,30.3471963 59.728266,30.3475149 59.7286163,30.3470466 59.7287681,30.3467331 59.7284475,30.3468015 59.7284325))",1270.0426026843488,,37
12632135,3,"POLYGON((30.3465805 59.7289034,30.3465161 59.7289361,30.3464752 59.7289466,30.3463659 59.7290294,30.3462164 59.7288702,30.3464538 59.7288131,30.3462464 59.728606,30.3462352 59.7285947,30.3464035 59.7285302,30.3467331 59.7284475,30.3470466 59.7287681,30.3466476 59.7288692,30.3465805 59.7289034))",1514.040066308342,,18
12636877,3,"POLYGON((30.3426765 59.7294722,30.3430137 59.7297212,30.3424651 59.7298929,30.3421449 59.7296446,30.3426765 59.7294722))",1196.085597217083,,18
12636878,3,"POLYGON((30.3426765 59.7294722,30.3421449 59.7296446,30.3417492 59.729356,30.341767 59.7293372,30.342298 59.7291752,30.3426765 59.7294722))",1441.9801482707262,,93
12636879,3,"POLYGON((30.3435438 59.7287947,30.3438986 59.7290706,30.3435033 59.7291991,30.3431543 59.7289118,30.3435438 59.7287947))",963.3697713017464,,18
12636880,3,"POLYGON((30.3438269 59.7294544,30.3434306 59.7295882,30.3430925 59.729338,30.3435033 59.7291991,30.3438269 59.7294544))",921.9661992490292,,18
12636881,3,"POLYGON((30.3430137 59.7297212,30.3426765 59.7294722,30.3430925 59.729338,30.3434306 59.7295882,30.3430137 59.7297212))",934.1666563153268,,168
12636882,3,"POLYGON((30.3426765 59.7294722,30.342298 59.7291752,30.3427394 59.7290464,30.3430925 59.729338,30.3426765 59.7294722))",1092.1919791698456,,93
12636883,3,"POLYGON((30.3431543 59.7289118,30.3435033 59.7291991,30.3430925 59.729338,30.3427394 59.7290464,30.3431543 59.7289118))",1049.8068374097347,,18
12636884,3,"POLYGON((30.3438269 59.7294544,30.3435033 59.7291991,30.3438986 59.7290706,30.3442354 59.7293281,30.3438269 59.7294544))",909.472716510296,,18
12636885,3,"POLYGON((30.3376669 59.7244794,30.3382181 59.7249534,30.3382529 59.7249797,30.3373463 59.7252042,30.3369078 59.7246863,30.3376669 59.7244794))",3344.0097659155726,,37
12636886,3,"POLYGON((30.3413214 59.7265578,30.3407997 59.726075,30.3411665 59.7259729,30.3415021 59.7262763,30.3416982 59.7264536,30.3413214 59.7265578))",1463.2046335488558,,37
12636887,3,"POLYGON((30.3407997 59.726075,30.3413214 59.7265578,30.3409123 59.7266767,30.3404 59.7261866,30.3407997 59.726075))",1606.468346089125,,37
12636888,3,"POLYGON((30.3408453 59.7275252,30.3408761 59.7275523,30.3404832 59.7276564,30.3399119 59.7271588,30.3403075 59.7270479,30.3408453 59.7275252))",1621.5963571853936,,2
12636889,3,"POLYGON((30.3412423 59.7274211,30.3408453 59.7275252,30.3403075 59.7270479,30.3406911 59.7269387,30.3407004 59.7269465,30.3412423 59.7274211))",1538.393467119895,,2
12636890,3,"POLYGON((30.3416285 59.7273143,30.3412423 59.7274211,30.3407004 59.7269465,30.341088 59.726839,30.3416285 59.7273143))",1515.1945063471794,,2
12636891,3,"POLYGON((30.342008 59.7271946,30.3416285 59.7273143,30.341088 59.726839,30.3414756 59.7267275,30.342008 59.7271946))",1521.433837980032,,78
12636892,3,"POLYGON((30.3414756 59.7267275,30.3418726 59.7266118,30.3423969 59.7270885,30.342008 59.7271946,30.3414756 59.7267275))",1529.4910971820354,,37
12636893,3,"POLYGON((30.3392105 59.7265246,30.3397416 59.7270006,30.3389382 59.7272237,30.3385077 59.7267281,30.3392105 59.7265246))",2935.8647916018963,,37
12636894,3,"POLYGON((30.3397416 59.7270006,30.3392105 59.7265246,30.3396014 59.7264097,30.3396128 59.7264205,30.3401265 59.7268938,30.3397416 59.7270006))",1533.5618078634143,,112
12636895,3,"POLYGON((30.3409123 59.7266767,30.3401265 59.7268938,30.3396128 59.7264205,30.3404 59.7261866,30.3409123 59.7266767))",3099.6569472551346,,37
12636896,3,"POLYGON((30.3400084 59.7262102,30.339531 59.7263421,30.339185 59.7260297,30.3396611 59.7258952,30.3400084 59.7262102))",1226.8090381324291,,37
12636897,3,"POLYGON((30.340459 59.7260825,30.3400084 59.7262102,30.3396611 59.7258952,30.340113 59.7257688,30.340459 59.7260825))",1165.1507877409458,,18
12636898,3,"POLYGON((30.340459 59.7260825,30.340113 59.7257688,30.3405891 59.7256342,30.3409311 59.7259493,30.340459 59.7260825))",1222.9849940538406,,2
12636899,3,"POLYGON((30.3401184 59.7255517,30.3397731 59.725236,30.3398455 59.7252147,30.3399565 59.7251826,30.3402344 59.7251021,30.340501 59.7253458,30.3405077 59.725344,30.3405922 59.7254227,30.3404637 59.7254577,30.3401392 59.7255466,30.3401184 59.7255517))",1219.7452000901103,,121
12636903,3,"POLYGON((30.3376669 59.7244794,30.3376092 59.7244219,30.3380826 59.7242948,30.3386891 59.7248227,30.3382181 59.7249534,30.3376669 59.7244794))",2072.425192885101,,41
12636904,3,"POLYGON((30.3380826 59.7242948,30.3392313 59.7240095,30.3392681 59.7240436,30.3391082 59.7240887,30.3391756 59.7241494,30.3391669 59.7241519,30.3393721 59.7243398,30.3396115 59.7245572,30.3388251 59.7247795,30.3388329 59.7247867,30.3386948 59.7248239,30.3386924 59.7248219,30.3386891 59.7248227,30.3380826 59.7242948))",4040.197091231355,,115
12636910,3,"POLYGON((30.3424129 59.7277982,30.3420603 59.7278957,30.341544 59.7274258,30.3420107 59.7273021,30.342527 59.7277666,30.3425245 59.7277673,30.3425314 59.7277734,30.3424737 59.7277888,30.3424187 59.7278034,30.3424129 59.7277982))",1780.8763391575776,,161
12636911,3,"POLYGON((30.3428437 59.7274936,30.3430031 59.7276429,30.3428918 59.7276726,30.3428871 59.7276762,30.3428623 59.7276949,30.3428143 59.727707,30.3427604 59.7277206,30.3427067 59.7277186,30.342527 59.7277666,30.3420107 59.7273021,30.3424868 59.7271595,30.3426025 59.7272678,30.3428437 59.7274936))",1858.1212528515607,,86
12636912,3,"POLYGON((30.3415065 59.7288584,30.3408399 59.729043,30.3402606 59.7286002,30.3410009 59.728396,30.3415065 59.7288584))",2656.3234475255013,,37
12636913,3,"POLYGON((30.3410009 59.728396,30.3413591 59.728286,30.3415427 59.7282297,30.3422602 59.7286265,30.3415065 59.7288584,30.3410009 59.728396))",2507.262508898973,,78
12636914,3,"POLYGON((30.3422602 59.7286265,30.3415427 59.7282297,30.3416846 59.7281858,30.3422682 59.7280052,30.342641 59.7282648,30.3422602 59.7286265))",2139.2344868034124,,112
12637469,3,"POLYGON((30.339649 59.7256856,30.3391877 59.7258168,30.3388484 59.7254997,30.3392977 59.7253665,30.339649 59.7256856))",1193.9172690808773,,112
12637470,3,"POLYGON((30.339649 59.7256856,30.3392977 59.7253665,30.3397731 59.725236,30.3401184 59.7255517,30.339649 59.7256856))",1228.4299728274343,,172
12637471,3,"POLYGON((30.3500523 59.7274106,30.3501505 59.7274822,30.3502508 59.7274573,30.350339 59.7275201,30.3498155 59.727708,30.3496063 59.7275502,30.3496917 59.7275235,30.3500523 59.7274106))",656.4803788736463,,18
12637472,3,"POLYGON((30.3502508 59.7274573,30.3501505 59.7274822,30.3500523 59.7274106,30.3495627 59.7270212,30.3495954 59.727011,30.3499264 59.7269081,30.3504868 59.7273484,30.3502384 59.7274194,30.3502766 59.7274495,30.3502508 59.7274573))",1429.7182226460427,,263
12637473,3,"POLYGON((30.348955 59.7277335,30.3487045 59.7278127,30.3485941 59.7278408,30.348094 59.7274656,30.3484613 59.7273516,30.348955 59.7277335))",1213.8067269027233,,267
12637474,3,"POLYGON((30.3498155 59.727708,30.3494942 59.7278235,30.3492027 59.7279009,30.3489325 59.7279903,30.3487045 59.7278127,30.348955 59.7277335,30.3493301 59.7276238,30.3496063 59.7275502,30.3498155 59.727708))",1356.6086697131395,,27
