id,city_id,coords,area,quality,population
159077086,1,"POLYGON((60.6051484 56.8048846,60.6028892 56.8046692,60.6032678 56.8035521,60.603417 56.803568,60.6037717 56.8036059,60.6051931 56.8037576,60.6053689 56.8037764,60.6057813 56.8038336,60.6051484 56.8048846))",18547.68322409689,,205
159148507,1,"POLYGON((60.8039456 56.8056366,60.8017276 56.8059043,60.8010989 56.8053497,60.7998415 56.8049195,60.7982173 56.8046804,60.7968552 56.8046995,60.7955719 56.8048976,60.7950253 56.8049951,60.7944011 56.8052747,60.79361 56.8056835,60.7927195 56.8054688,60.793266 56.8047536,60.793844 56.8046497,60.7973796 56.802699,60.8008893 56.8018597,60.8033173 56.8012961,60.8041284 56.8022378,60.8022264 56.8025722,60.8016493 56.8018348,60.8011088 56.8019742,60.8039456 56.8056366))",154139.96560966969,,210
162849453,1,"POLYGON((60.6709764 56.7509439,60.6715068 56.7511079,60.6712307 56.7515282,60.6705047 56.7512237,60.6704326 56.7512886,60.669121 56.7508202,60.6689536 56.750664,60.6684277 56.7511198,60.66813 56.7510237,60.6676636 56.750369,60.6684707 56.7495514,60.6696085 56.7498801,60.6699715 56.749951,60.6709136 56.7502551,60.6709176 56.7503915,60.6713791 56.7505443,60.6709764 56.7509439))",26574.90299817361,,18
162865834,1,"POLYGON((60.4924485 56.6661059,60.4928813 56.6648443,60.4942927 56.664927,60.4944056 56.6611728,60.4931071 56.6577596,60.4927342 56.6562597,60.495013 56.6554713,60.4979436 56.6575217,60.4988657 56.6586595,60.5003524 56.659942,60.5006723 56.6656406,60.499769 56.665682,60.4995056 56.6666954,60.4924485 56.6661059))",424000.7082298547,,38
162967343,1,"POLYGON((60.2773807 56.851571,60.2817653 56.8525479,60.281397 56.8534786,60.2817454 56.8535466,60.2809356 56.8541033,60.2802507 56.8538072,60.2791749 56.8535612,60.2787902 56.8539554,60.2786472 56.853862,60.2780182 56.8537048,60.2776124 56.8536178,60.2770876 56.8534629,60.2761671 56.8533745,60.2770678 56.8519147,60.2773807 56.851571))",58250.902061358094,,90
164038238,1,"POLYGON((60.6946871 56.813144,60.6967248 56.8131,60.6994349 56.8134242,60.7016934 56.8143033,60.7033998 56.8160009,60.7015127 56.8160943,60.7007499 56.8158196,60.6993647 56.8161108,60.6978289 56.8155065,60.6958415 56.8147043,60.6949782 56.8138198,60.6946871 56.813144))",103780.62983560562,,72
164038240,1,"POLYGON((60.6858262 56.8159718,60.6879418 56.815806,60.6881163 56.8164355,60.6878339 56.8170482,60.6866786 56.8172084,60.6858262 56.8159718))",15165.468755424024,,28
164038241,1,"POLYGON((60.7065583 56.8131917,60.7065795 56.8131007,60.7067281 56.8130232,60.7072339 56.8128847,60.7070111 56.8125935,60.7068668 56.8123578,60.7066548 56.8121147,60.7064925 56.8118129,60.707316 56.8117648,60.7073972 56.8117672,60.7077072 56.8118983,60.7081827 56.811799,60.7085549 56.811773,60.7088138 56.8119182,60.7088459 56.8120357,60.7089979 56.812065,60.7090924 56.8120819,60.7091194 56.8121175,60.7093314 56.812092,60.7103741 56.8121192,60.708703 56.8133854,60.7070042 56.8132828,60.7067564 56.8132421,60.7065583 56.8131917))",27054.63451389782,,48
165754025,1,"POLYGON((60.5964892 56.8076808,60.5965174 56.8075987,60.5967586 56.8075551,60.596987 56.8075751,60.597475 56.8076232,60.597602 56.8076357,60.598177 56.807692,60.5980837 56.8079898,60.5980621 56.8080513,60.5979693 56.8083147,60.5974748 56.8082625,60.597446 56.8082846,60.5974135 56.808306,60.5972671 56.8082643,60.5969305 56.8082295,60.596679 56.8082034,60.5962675 56.8081512,60.5964116 56.8076723,60.5964484 56.8076763,60.5964892 56.8076808))",7484.727717060596,,1495
166455399,1,"POLYGON((60.449279 56.717191,60.4507563 56.7168803,60.4509904 56.7173218,60.4508329 56.7173522,60.4509095 56.7180203,60.4498538 56.7182212,60.449279 56.717191))",10317.91413296014,,5
166552184,1,"POLYGON((60.496612 56.8086683,60.4943947 56.8086859,60.4930155 56.808752,60.4926163 56.8088272,60.4921898 56.8088463,60.4921871 56.8087391,60.4917392 56.8087465,60.4899246 56.8086633,60.4892598 56.808715,60.4889728 56.8087373,60.4881547 56.8086684,60.4877786 56.8085894,60.4873887 56.808272,60.4871583 56.8080631,60.4872192 56.8077427,60.4871203 56.8061727,60.4882734 56.8061195,60.4882534 56.805944,60.494611 56.8053447,60.4961259 56.8071891,60.4958679 56.8073385,60.4958941 56.8078707,60.4966973 56.8078794,60.4969061 56.8081193,60.4969749 56.8082252,60.4972512 56.8085439,60.4966074 56.8085659,60.496612 56.8086683))",178380.92361572548,,365
169342011,1,"POLYGON((60.8941846 56.7188317,60.8943797 56.7183182,60.8946376 56.7176864,60.8951738 56.7150608,60.8992635 56.7113071,60.8997019 56.7114447,60.9003716 56.7119303,60.9005015 56.7119637,60.8996696 56.7139288,60.8980559 56.7154585,60.8977555 56.7159648,60.8963064 56.7176726,60.8977951 56.7186662,60.8965828 56.7217405,60.8941846 56.7188317))",165937.9544801563,,8
174983200,1,"POLYGON((60.7066739 56.736018,60.7065284 56.7358272,60.7067304 56.735286,60.7070953 56.7353099,60.7071825 56.7352611,60.7078839 56.7354382,60.7078597 56.7354911,60.7084127 56.7357302,60.7081139 56.7360579,60.7087819 56.7362594,60.7084349 56.7366288,60.7080594 56.7365908,60.7070203 56.7363504,60.7066739 56.736018))",12632.240139370784,,10
175127917,1,"POLYGON((60.6989583 56.7308041,60.6993603 56.7308365,60.6994391 56.7306832,60.6997607 56.7308086,60.6996937 56.7309995,60.6994943 56.7311519,60.6993113 56.7311412,60.6988962 56.730892,60.6989583 56.7308041))",1531.5210032686591,,8
175174585,1,"POLYGON((60.5515298 56.785174,60.5516482 56.7851084,60.5537395 56.7839569,60.5545323 56.783519,60.5553935 56.7839608,60.5565178 56.7853161,60.5555738 56.7860048,60.5555686 56.7864041,60.5544107 56.7864081,60.5544086 56.7860394,60.5532213 56.7853178,60.5517621 56.7853117,60.5515298 56.785174))",47880.41915307567,,85
175179926,1,"POLYGON((60.6325713 56.8130315,60.6311476 56.8140673,60.6295608 56.8138566,60.6299794 56.8127507,60.6325713 56.8130315))",16756.496310532093,,3608
175469484,1,"POLYGON((60.6661489 56.7095301,60.6664453 56.709662,60.6665309 56.7096221,60.6667603 56.7097241,60.6663145 56.7100565,60.6661055 56.7098774,60.6661283 56.7098448,60.6660233 56.7097871,60.6659822 56.7097959,60.6658383 56.7097194,60.6661489 56.7095301))",1544.707926461473,,2
175469485,1,"POLYGON((60.6658458 56.7097988,60.6660557 56.7098821,60.6663416 56.7101906,60.6661704 56.7103165,60.6661123 56.7102988,60.6660024 56.7103661,60.6654049 56.7101126,60.665402 56.7100607,60.6656148 56.7098751,60.6656907 56.7098919,60.6658458 56.7097988))",2072.115214314312,,2
176157277,1,"POLYGON((60.6412157 56.8349971,60.642766 56.8342898,60.6431845 56.8345217,60.6429484 56.8346508,60.6424871 56.8348005,60.6418434 56.8350206,60.6414035 56.8351379,60.6412157 56.8349971))",3855.2211360037327,,2
176719115,1,"POLYGON((60.6842711 56.7459058,60.6839385 56.7455528,60.686256 56.7448144,60.6866315 56.7451851,60.6842711 56.7459058))",7526.462217032909,,10
178364731,1,"POLYGON((60.5884986 56.6808294,60.5882139 56.679698,60.5876259 56.6780526,60.5878441 56.6778779,60.5886132 56.6777642,60.5889423 56.6796879,60.5890459 56.6800738,60.5893454 56.6800433,60.5898927 56.6803419,60.5900184 56.6805735,60.5884986 56.6808294))",19457.32973588258,,22
178364733,1,"POLYGON((60.5883766 56.6808375,60.58601 56.6809025,60.5859323 56.6796452,60.5857326 56.6788367,60.5873597 56.6782883,60.5875741 56.6783309,60.5880142 56.6797488,60.5883766 56.6808375))",33760.042618602514,,40
180694249,1,"POLYGON((60.5778531 56.9060969,60.5815663 56.9046798,60.582344 56.9052972,60.5786276 56.9067172,60.5778531 56.9060969))",23066.521256685257,,315
180694250,1,"POLYGON((60.5857219 56.9079145,60.5820024 56.9093475,60.5809525 56.9085436,60.5846577 56.9071081,60.5857219 56.9079145))",30563.01143193245,,65
180694251,1,"POLYGON((60.5792511 56.9044128,60.5768358 56.9053433,60.5761182 56.9047577,60.578512 56.9038442,60.5792511 56.9044128))",13971.27059018612,,268
180694252,1,"POLYGON((60.5835028 56.9062066,60.5797797 56.9076316,60.5788197 56.9068644,60.5825407 56.9054555,60.5835028 56.9062066))",28408.84383571148,,60
180694254,1,"POLYGON((60.5808728 56.9039184,60.582641 56.9032183,60.5830574 56.903555,60.58269 56.9037008,60.5830508 56.9039662,60.5815993 56.9044938,60.5808728 56.9039184))",9672.442880481482,,22
180694255,1,"POLYGON((60.5845203 56.9070009,60.5808214 56.9084187,60.5799078 56.9077166,60.5836113 56.9062913,60.5845203 56.9070009))",26512.664581775665,,30
180694256,1,"POLYGON((60.5847993 56.9070021,60.5863079 56.9063528,60.5864223 56.9065188,60.5868703 56.9068694,60.5874325 56.9072877,60.5874908 56.9073316,60.5859539 56.9079122,60.5847993 56.9070021))",14312.21930938214,,1125
180694257,1,"POLYGON((60.5821532 56.903311,60.5807177 56.9038387,60.5799913 56.9032614,60.5809938 56.9028813,60.5810804 56.9028486,60.5811068 56.9028386,60.5813814 56.9027349,60.5821532 56.903311))",8209.181390877813,,25
180694259,1,"POLYGON((60.5769521 56.9054232,60.5793466 56.9045107,60.580162 56.9051178,60.5777383 56.9060399,60.5769521 56.9054232))",14985.308050274847,,148
180694260,1,"POLYGON((60.5748093 56.9062459,60.5767489 56.9055248,60.5774997 56.9061139,60.5755777 56.9068476,60.5748093 56.9062459))",11548.11216533184,,35
180694262,1,"POLYGON((60.581766 56.9046268,60.5831327 56.9041026,60.583524 56.9043797,60.5839184 56.9042245,60.5843366 56.9045727,60.5824937 56.9052044,60.581766 56.9046268))",9669.367800801992,,22
180694263,1,"POLYGON((60.5838328 56.906205,60.5841881 56.906066,60.5843887 56.9059875,60.5846309 56.9058928,60.5850735 56.9057196,60.5852266 56.9056597,60.5857545 56.9054614,60.5861013 56.9057079,60.585701 56.9058666,60.5858053 56.9059503,60.5863079 56.9063528,60.5847626 56.9069528,60.5838328 56.906205))",12656.8903028965,,405
181389479,1,"POLYGON((60.7389256 56.7015382,60.740095 56.7017444,60.7395988 56.703267,60.7401513 56.7033479,60.7402559 56.7035644,60.7397946 56.7037352,60.7394942 56.7039766,60.7386788 56.7037057,60.7383462 56.703423,60.7382926 56.7032169,60.7389256 56.7015382))",20242.417439341545,,32
181389480,1,"POLYGON((60.7402559 56.7019387,60.7409855 56.7022804,60.7408246 56.7033759,60.7397517 56.7031933,60.7402559 56.7019387))",7818.301861405373,,20
181389481,1,"POLYGON((60.7398268 56.7038647,60.7405885 56.7041592,60.7381853 56.7066152,60.7375737 56.7063443,60.7368334 56.7060498,60.7398268 56.7038647))",24569.867318451405,,30
181389482,1,"POLYGON((60.7382389 56.7072335,60.7352697 56.7084438,60.73428 56.7083171,60.7357927 56.7065445,60.7360395 56.7060439,60.736708 56.706075,60.7375202 56.7063769,60.7371661 56.7066505,60.7382389 56.7072335))",30871.07241240144,,15
191543033,1,"POLYGON((60.570556 56.8431036,60.570227 56.8427795,60.5705321 56.8425718,60.5709146 56.8419837,60.5711019 56.841997,60.5716745 56.8420378,60.5724038 56.8420895,60.5729837 56.842078,60.5729833 56.8420505,60.5731866 56.842046,60.573191 56.8420739,60.5732207 56.8426508,60.5728378 56.8426508,60.5728168 56.8426508,60.5725338 56.8426508,60.5712125 56.842981,60.570556 56.8431036))",14154.613720979658,,1658
191772522,1,"POLYGON((60.4143615 56.7833337,60.4153486 56.7821818,60.4170651 56.7826858,60.4173481 56.7826847,60.4187683 56.7823434,60.4191613 56.7822219,60.4197407 56.7815636,60.4163611 56.7806232,60.4166078 56.7794123,60.421704 56.7783367,60.4235387 56.7809582,60.4214787 56.7832034,60.4189964 56.7836922,60.4175909 56.7839626,60.4168935 56.7838979,60.416239 56.7837863,60.4143615 56.7833337))",183879.7365123928,,305
195713754,1,"POLYGON((60.5525326 56.782447,60.5522864 56.7823243,60.5521453 56.7822391,60.5516569 56.7819801,60.5503704 56.7827078,60.5502744 56.7827583,60.54935 56.7822686,60.5516087 56.7810193,60.5531269 56.7818487,60.5544779 56.7825781,60.5523749 56.7837795,60.5512423 56.7831727,60.5525326 56.782447))",38504.82006942481,,1730
202372106,1,"POLYGON((60.5664466 56.6487539,60.5674337 56.6484589,60.5681954 56.6491137,60.5671225 56.649444,60.5664466 56.6487539))",6266.2702132463455,,10
202372116,1,"POLYGON((60.5662106 56.6436163,60.5645583 56.6423008,60.5668473 56.6415559,60.5667696 56.6414144,60.5673355 56.64141,60.5682008 56.641404,60.5709125 56.6404733,60.5725298 56.6400294,60.5731709 56.6405722,60.5704753 56.6414601,60.5695849 56.641866,60.5694936 56.6419055,60.5670152 56.6433154,60.5662106 56.6436163))",62028.066949903965,,58
202372118,1,"POLYGON((60.5697404 56.6483999,60.5693257 56.6480508,60.5695043 56.6479399,60.5690253 56.6475022,60.5698906 56.6471789,60.5690537 56.6460936,60.569794 56.6458399,60.5706952 56.6466717,60.5712639 56.6473264,60.5708025 56.6475211,60.5712102 56.6479104,60.5697404 56.6483999))",21274.40392048657,,22
209182925,1,"POLYGON((60.603158 56.8020882,60.6028262 56.8029424,60.6006697 56.8027257,60.6009535 56.8018748,60.603158 56.8020882))",13097.353146135809,,812
213468423,1,"POLYGON((60.534666 56.7039206,60.5361966 56.7073736,60.5363843 56.7077594,60.5312559 56.7083924,60.5308053 56.7075385,60.5261919 56.7081922,60.5255305 56.7064148,60.5254232 56.7060379,60.5253765 56.7058836,60.5298182 56.7053771,60.5295216 56.7045331,60.534666 56.7039206))",216356.8176216632,,200
218085371,1,"POLYGON((60.5744496 56.7920095,60.5785491 56.7904219,60.5797881 56.7913574,60.5780178 56.7920243,60.5789083 56.7927265,60.5806502 56.7920766,60.5810442 56.7923869,60.5814946 56.7927622,60.5796862 56.7934352,60.5819544 56.7951401,60.5815629 56.7952875,60.5805147 56.7944595,60.5784157 56.795242,60.5744496 56.7920095))",109965.9819443524,,8042
218085375,1,"POLYGON((60.5793967 56.7907536,60.5787622 56.7902509,60.5795377 56.7900843,60.5809145 56.7900919,60.5816376 56.7902245,60.5816078 56.7906679,60.5815921 56.790901,60.5814831 56.7911081,60.5814068 56.791253,60.5812861 56.7914778,60.5808784 56.7911429,60.5810554 56.7910856,60.5810876 56.791029,60.5808462 56.7908336,60.5804117 56.7909938,60.5803554 56.7909438,60.5801998 56.7909541,60.5798189 56.7910841,60.5797311 56.7910146,60.579491 56.7908351,60.5793967 56.7907536))",15293.28700342588,,1040
218118247,1,"POLYGON((60.6122325 56.7626975,60.612543 56.7634214,60.6117077 56.7636758,60.6113977 56.7637105,60.6104107 56.7638451,60.6102273 56.7632577,60.6107319 56.7632207,60.6106397 56.7630356,60.6105822 56.7629019,60.6109154 56.7628601,60.6118322 56.7627449,60.611916 56.7627344,60.6122325 56.7626975))",11885.458982154729,,978
218735534,1,"POLYGON((60.3774979 56.7691932,60.3771975 56.769119,60.3773853 56.7688679,60.3768594 56.7687444,60.376897 56.7685962,60.376589 56.7683945,60.3772876 56.7676411,60.3777609 56.7676452,60.3785947 56.7678963,60.378467 56.7681434,60.3783393 56.7683163,60.3774979 56.7691932))",11756.898377995938,,25
218735545,1,"POLYGON((60.3791356 56.7693743,60.379391 56.769329,60.3798418 56.7693866,60.3799319 56.7693208,60.382148 56.7698518,60.3817348 56.7703952,60.3792032 56.7698395,60.3790605 56.7696995,60.3791356 56.7693743))",12121.003397911789,,25
218735547,1,"POLYGON((60.3805321 56.7674742,60.3808935 56.7675546,60.381194 56.7675587,60.3811789 56.7677646,60.3810287 56.7679046,60.381209 56.7682669,60.3808559 56.7683574,60.3801423 56.7692384,60.3791957 56.7692549,60.3805321 56.7674742))",11138.59175777994,,25
218973187,1,"POLYGON((60.458484 56.9037774,60.4578655 56.903687,60.4576835 56.9036591,60.4577963 56.9035274,60.4578838 56.9034407,60.4579323 56.903397,60.4579895 56.9033506,60.4581213 56.9032572,60.4584188 56.9033632,60.4583663 56.9034934,60.4587553 56.9036216,60.458484 56.9037774))",1950.316844996065,,98
219118220,1,"POLYGON((60.5217644 56.7984649,60.5218099 56.7985129,60.5218338 56.7986542,60.5236335 56.7997007,60.5220971 56.8005291,60.5216378 56.8007505,60.521571 56.8007138,60.5210709 56.8004391,60.5206051 56.8006595,60.5201898 56.8004493,60.5199695 56.8003378,60.5192799 56.8007377,60.5190712 56.8008516,60.518124 56.8003278,60.5175497 56.8000322,60.5160483 56.799197,60.519614 56.7973291,60.5217206 56.7984362,60.5217644 56.7984649))",97327.33024983294,,1302
219123594,1,"POLYGON((60.5085338 56.7933615,60.5099342 56.7941373,60.5092927 56.7944874,60.5099617 56.79485,60.5102671 56.7950155,60.5102846 56.795025,60.5105836 56.79518,60.5106434 56.7952126,60.5106729 56.7952159,60.5107091 56.7951994,60.510858 56.795283,60.509869 56.7958298,60.5069317 56.7942474,60.5085338 56.7933615))",27483.697220342237,,48
219489613,1,"POLYGON((60.5390413 56.75828,60.5395131 56.7583211,60.5399234 56.7575723,60.5390663 56.7574419,60.5391632 56.7570342,60.5395619 56.7570127,60.5396152 56.7568904,60.5401413 56.7568805,60.5408394 56.7565066,60.5483215 56.7558622,60.5489438 56.7572973,60.5491979 56.7581926,60.5580113 56.7569154,60.5583637 56.7581325,60.5527418 56.7589911,60.5525871 56.7588174,60.5507295 56.7590688,60.5492656 56.7593087,60.5495017 56.7598498,60.5470585 56.7601359,60.546188 56.7599527,60.5432857 56.7599551,60.5418516 56.7597714,60.5389561 56.7592419,60.5387249 56.7591219,60.5390413 56.75828))",312829.9118026048,,478
221153196,1,"POLYGON((60.5087821 56.7932101,60.5104333 56.792275,60.511039 56.7926247,60.5108405 56.7927352,60.5109692 56.792806,60.5103963 56.7931259,60.5103705 56.7931406,60.5103371 56.7931596,60.5099457 56.7933708,60.5097771 56.7934653,60.5097526 56.7934791,60.509591 56.7935697,60.509505 56.7936088,60.5087821 56.7932101))",9054.033941175789,,172
221153197,1,"POLYGON((60.5117768 56.7951317,60.5146323 56.7966568,60.5130355 56.7975383,60.510155 56.7959902,60.5117768 56.7951317))",33803.77727437019,,732
221153198,1,"POLYGON((60.5121516 56.7949208,60.5128272 56.7945594,60.5130513 56.7944496,60.513965 56.7949528,60.5140618 56.7950061,60.5141022 56.7950273,60.5141422 56.7950475,60.5141901 56.7950727,60.5142483 56.7951032,60.5143577 56.7950415,60.5144081 56.7950637,60.5148694 56.7947955,60.5155797 56.7951361,60.515527 56.7951618,60.5164379 56.7956395,60.51495 56.7964576,60.5121516 56.7949208))",25376.5439228639,,88
221153199,1,"POLYGON((60.5112772 56.7919577,60.5122221 56.7914434,60.5120771 56.7913581,60.5127178 56.7910141,60.5155484 56.792573,60.5156358 56.792616,60.5150042 56.7929569,60.5128157 56.7917862,60.5125917 56.7919158,60.511899 56.7922918,60.5112772 56.7919577))",18209.50382243842,,1080
221153200,1,"POLYGON((60.5130684 56.790819,60.5146973 56.7899447,60.5177363 56.7915374,60.5166763 56.7920941,60.515031 56.7912058,60.5144075 56.7915434,60.5130684 56.790819))",28609.743997514248,,1142
221153201,1,"POLYGON((60.5187992 56.7943165,60.5173043 56.7951726,60.5161011 56.7945339,60.5161303 56.7945182,60.5158529 56.794373,60.5161877 56.7941854,60.515931 56.794048,60.5162062 56.7938939,60.5150839 56.7932931,60.515392 56.793145,60.5159643 56.7928097,60.5160652 56.7928194,60.5187992 56.7943165))",26285.540642227978,,1602
221153202,1,"POLYGON((60.5163453 56.7925984,60.5179466 56.791719,60.5192305 56.7924067,60.5182917 56.7929277,60.518339 56.7929517,60.517665 56.7933163,60.516373 56.7926363,60.5163453 56.7925984))",15582.642176965252,,1048
221153456,1,"POLYGON((60.5188235 56.7911454,60.5199063 56.7905678,60.5201964 56.7907296,60.5204745 56.7908907,60.5205256 56.7909207,60.5209356 56.7906891,60.521233 56.7908471,60.5214573 56.7907261,60.5215091 56.7907511,60.5224232 56.7912319,60.5224609 56.7912883,60.5234761 56.7918237,60.5217854 56.7927606,60.5188235 56.7911454))",33794.75925113633,,852
221153457,1,"POLYGON((60.5233632 56.7904325,60.5254447 56.789253,60.5266524 56.7898887,60.5245446 56.791101,60.5233632 56.7904325))",19017.5736079216,,1240
221153458,1,"POLYGON((60.5237006 56.7881216,60.522989 56.7877269,60.5228346 56.7876267,60.5208109 56.7864745,60.5214793 56.7861438,60.5243828 56.7877242,60.5237006 56.7881216))",14616.174366429448,,42
